Nombre comercial,Principio activo,Presentación,Laboratorio
Enalapril Sandoz 20mg,Enalapril maleato,Comprimido 20mg,Sandoz
Losartán Genfar 50mg,Losartán potásico,Comprimido 50mg,Genfar
Amlodipino Bestpharma 5mg,Amlodipino besilato,Comprimido 5mg,Bestpharma
Metformina Mintlab 850mg,Metformina clorhidrato,Comprimido 850mg,Mintlab
Atorvastatina Bestpharma 20mg,Atorvastatina cálcica,Comprimido 20mg,Bestpharma
Omeprazol Sandoz 20mg,Omeprazol,Cápsula 20mg,Sandoz
Amoxicilina Genfar 500mg,Amoxicilina,Cápsula 500mg,Genfar
Ibuprofeno Bestpharma 400mg,Ibuprofeno,Comprimido 400mg,Bestpharma
Paracetamol Mintlab 500mg,Paracetamol,Comprimido 500mg,Mintlab
Sertralina Genfar 50mg,Sertralina clorhidrato,Comprimido 50mg,Genfar
Levotiroxina Bestpharma 100mcg,Levotiroxina sódica,Comprimido 100mcg,Bestpharma
Salbutamol Sandoz 100mcg,Salbutamol sulfato,Aerosol 100mcg/dosis,Sandoz
Furosemida Mintlab 40mg,Furosemida,Comprimido 40mg,Mintlab
Prednisona Bestpharma 5mg,Prednisona,Comprimido 5mg,Bestpharma
Ciprofloxacino Genfar 500mg,Ciprofloxacino clorhidrato,Comprimido 500mg,Genfar
Azitromicina Sandoz 500mg,Azitromicina,Comprimido 500mg,Sandoz
Clonazepam Mintlab 0.5mg,Clonazepam,Comprimido 0.5mg,Mintlab
Simvastatina Genfar 20mg,Simvastatina,Comprimido 20mg,Genfar
Fluoxetina Sandoz 20mg,Fluoxetina clorhidrato,Cápsula 20mg,Sandoz
Tramadol Genfar 50mg,Tramadol clorhidrato,Cápsula 50mg,Genfar
Espironolactona Bestpharma 25mg,Espironolactona,Comprimido 25mg,Bestpharma
Glibenclamida Mintlab 5mg,Glibenclamida,Comprimido 5mg,Mintlab
Captopril Mintlab 25mg,Captopril,Comprimido 25mg,Mintlab
Ranitidina Bestpharma 150mg,Ranitidina clorhidrato,Comprimido 150mg,Bestpharma
Enalapril Genfar 10mg,Enalapril maleato,Comprimido 10mg,Genfar
Losartán Sandoz 100mg,Losartán potásico,Comprimido 100mg,Sandoz
Amlodipino Genfar 10mg,Amlodipino besilato,Comprimido 10mg,Genfar
Metformina Sandoz 500mg,Metformina clorhidrato,Comprimido 500mg,Sandoz
Atorvastatina Genfar 10mg,Atorvastatina cálcica,Comprimido 10mg,Genfar
Omeprazol Genfar 40mg,Omeprazol,Cápsula 40mg,Genfar
Ibuprofeno Sandoz 600mg,Ibuprofeno,Comprimido 600mg,Sandoz
Paracetamol Genfar 1g,Paracetamol,Comprimido 1g,Genfar
Sertralina Sandoz 100mg,Sertralina clorhidrato,Comprimido 100mg,Sandoz
Levotiroxina Genfar 50mcg,Levotiroxina sódica,Comprimido 50mcg,Genfar
Salbutamol Genfar 100mcg,Salbutamol sulfato,Aerosol 100mcg/dosis,Genfar
Furosemida Sandoz 20mg,Furosemida,Comprimido 20mg,Sandoz
Prednisona Genfar 20mg,Prednisona,Comprimido 20mg,Genfar
Ciprofloxacino Sandoz 500mg,Ciprofloxacino clorhidrato,Comprimido 500mg,Sandoz
Azitromicina Genfar 500mg,Azitromicina,Comprimido 500mg,Genfar
Clonazepam Genfar 2mg,Clonazepam,Comprimido 2mg,Genfar
Simvastatina Sandoz 40mg,Simvastatina,Comprimido 40mg,Sandoz
Fluoxetina Genfar 20mg,Fluoxetina clorhidrato,Cápsula 20mg,Genfar
Tramadol Sandoz 100mg,Tramadol clorhidrato,Cápsula 100mg,Sandoz
Espironolactona Genfar 50mg,Espironolactona,Comprimido 50mg,Genfar
Glibenclamida Sandoz 5mg,Glibenclamida,Comprimido 5mg,Sandoz
Captopril Genfar 50mg,Captopril,Comprimido 50mg,Genfar
Loratadina Genfar 10mg,Loratadina,Comprimido 10mg,Genfar
Cetirizina Sandoz 10mg,Cetirizina diclorhidrato,Comprimido 10mg,Sandoz
Desloratadina Genfar 5mg,Desloratadina,Comprimido 5mg,Genfar
Fexofenadina Sandoz 120mg,Fexofenadina clorhidrato,Comprimido 120mg,Sandoz
Montelukast Genfar 10mg,Montelukast sódico,Comprimido 10mg,Genfar
Pantoprazol Sandoz 40mg,Pantoprazol sódico sesquihidrato,Comprimido 40mg,Sandoz
Esomeprazol Genfar 40mg,Esomeprazol magnésico,Cápsula 40mg,Genfar
Lansoprazol Sandoz 30mg,Lansoprazol,Cápsula 30mg,Sandoz
Diclofenaco Genfar 50mg,Diclofenaco sódico,Comprimido 50mg,Genfar
Naproxeno Sandoz 500mg,Naproxeno sódico,Comprimido 500mg,Sandoz
Ketorolaco Genfar 10mg,Ketorolaco trometamol,Comprimido 10mg,Genfar
Meloxicam Sandoz 15mg,Meloxicam,Comprimido 15mg,Sandoz
Celecoxib Genfar 200mg,Celecoxib,Cápsula 200mg,Genfar
Clopidogrel Sandoz 75mg,Clopidogrel,Comprimido 75mg,Sandoz
Aspirina Genfar 100mg,Ácido acetilsalicílico,Comprimido 100mg,Genfar
Warfarina Sandoz 5mg,Warfarina sódica,Comprimido 5mg,Sandoz
Acenocumarol Genfar 4mg,Acenocumarol,Comprimido 4mg,Genfar
Atenolol Sandoz 50mg,Atenolol,Comprimido 50mg,Sandoz
Propranolol Genfar 40mg,Propranolol clorhidrato,Comprimido 40mg,Genfar
Metoprolol Sandoz 50mg,Metoprolol succinato,Comprimido 50mg,Sandoz
Bisoprolol Genfar 5mg,Bisoprolol fumarato,Comprimido 5mg,Genfar
Carvedilol Sandoz 25mg,Carvedilol,Comprimido 25mg,Sandoz
Valsartán Genfar 80mg,Valsartán,Comprimido 80mg,Genfar
Candesartán Sandoz 8mg,Candesartán cilexetilo,Comprimido 8mg,Sandoz
Irbesartán Genfar 150mg,Irbesartán,Comprimido 150mg,Genfar
Hidroclorotiazida Sandoz 25mg,Hidroclorotiazida,Comprimido 25mg,Sandoz
Losartán Sandoz 100mg,Losartán potásico,Comprimido 100mg,Sandoz
Enalapril Genfar 10mg,Enalapril maleato,Comprimido 10mg,Genfar
Amoxicilina Sandoz 500mg,Amoxicilina,Cápsula 500mg,Sandoz
Amoxicilina/Clavulanato Genfar 875mg/125mg,Amoxicilina/ácido clavulánico,Comprimido 875mg/125mg,Genfar
Cefalexina Sandoz 500mg,Cefalexina,Cápsula 500mg,Sandoz
Cefuroxima Genfar 500mg,Cefuroxima axetilo,Comprimido 500mg,Genfar
Azitromicina Sandoz 250mg,Azitromicina,Comprimido 250mg,Sandoz
Claritromicina Genfar 500mg,Claritromicina,Comprimido 500mg,Genfar
Levofloxacino Sandoz 500mg,Levofloxacino,Comprimido 500mg,Sandoz
Nitrofurantoína Genfar 100mg,Nitrofurantoína,Comprimido 100mg,Genfar
Metronidazol Sandoz 500mg,Metronidazol,Comprimido 500mg,Sandoz
Fluconazol Genfar 150mg,Fluconazol,Comprimido 150mg,Genfar
Albendazol Sandoz 400mg,Albendazol,Comprimido 400mg,Sandoz
Metoclopramida Genfar 10mg,Metoclopramida clorhidrato,Comprimido 10mg,Genfar
Ondansetrón Sandoz 8mg,Ondansetrón clorhidrato,Comprimido 8mg,Sandoz
Domperidona Genfar 10mg,Domperidona,Comprimido 10mg,Genfar
Escitalopram Sandoz 10mg,Escitalopram oxalato,Comprimido 10mg,Sandoz
Paroxetina Genfar 20mg,Paroxetina clorhidrato,Comprimido 20mg,Genfar
Venlafaxina Sandoz 75mg,Venlafaxina clorhidrato,Cápsula 75mg,Sandoz
Duloxetina Genfar 60mg,Duloxetina clorhidrato,Cápsula 60mg,Genfar
Quetiapina Sandoz 25mg,Quetiapina fumarato,Comprimido 25mg,Sandoz
Risperidona Genfar 2mg,Risperidona,Comprimido 2mg,Genfar
Olanzapina Sandoz 5mg,Olanzapina,Comprimido 5mg,Sandoz
Diazepam Genfar 10mg,Diazepam,Comprimido 10mg,Genfar
Alprazolam Sandoz 0.5mg,Alprazolam,Comprimido 0.5mg,Sandoz
Zolpidem Genfar 10mg,Zolpidem tartrato,Comprimido 10mg,Genfar
Tamsulosina Sandoz 0.4mg,Tamsulosina clorhidrato,Cápsula 0.4mg,Sandoz
Finasterida Genfar 5mg,Finasterida,Comprimido 5mg,Genfar
